17,063;6,936;5,201;5,252;17,063;6,936;0,157;0,107;9,443;2,492;1,612;2,096;9,443;2,492;0,057;0,050;1150,000;1129,167;908,333;820,833;1150,000;1129,167;7929,167;7970,833;5,828;4,834;0,976;1,231;3,546;2,098;0,044;0,022;10,662;0,994;2,207;0,255;5,644;1,449;0,065;0,022;59,146;53,863;447,441;419,260;29,584;25,333;42,000;42,000;
14,756;17,427;4,994;13,532;14,756;17,427;0,253;0,239;4,948;9,094;3,051;7,420;4,948;9,094;0,118;0,117;1125,000;1020,833;937,500;979,167;1125,000;1020,833;7570,833;7754,167;6,933;7,017;1,461;2,212;3,566;2,859;0,118;0,072;13,950;0,084;3,674;0,751;6,425;0,707;0,190;0,046;65,411;65,012;485,445;623,634;34,103;33,159;42,000;42,000;
18,611;14,344;14,678;12,934;18,611;14,344;0,295;0,099;6,633;7,420;6,633;7,420;6,083;5,049;0,168;0,044;995,833;995,833;995,833;995,833;1095,833;1033,333;7645,833;7808,333;8,850;8,461;2,801;1,947;3,900;4,056;0,081;0,044;17,311;0,389;4,748;0,854;7,955;0,156;0,125;0,037;72,872;71,252;573,338;528,117;34,153;35,887;42,000;42,000;
10,160;18,014;9,739;12,147;10,160;18,014;0,107;0,130;5,459;11,553;5,459;6,357;4,165;11,553;0,056;0,051;925,000;1012,500;925,000;958,333;1137,500;1012,500;7858,333;7820,833;6,169;5,941;1,606;1,864;3,179;2,760;0,045;0,031;12,110;0,229;3,470;0,257;5,938;0,419;0,076;0,014;60,853;59,707;505,673;419,827;29,450;25,687;42,000;42,000;
13,567;15,087;8,131;8,379;13,567;15,087;0,617;0,173;4,642;7,022;3,213;3,282;4,642;7,022;0,356;0,104;1125,000;1066,667;904,167;966,667;1125,000;1066,667;7766,667;7645,833;6,922;6,761;1,604;1,659;3,283;3,025;0,159;0,081;13,683;0,162;3,263;0,054;6,308;0,259;0,240;0,078;64,450;63,691;519,704;507,380;35,462;33,930;42,000;42,000;
12,706;19,791;12,367;6,570;12,057;19,791;0,269;0,144;7,141;8,925;7,141;3,026;6,789;8,925;0,118;0,057;920,833;1091,667;920,833;716,667;1004,167;1091,667;7512,500;7550,000;9,623;8,859;2,706;1,883;4,348;4,023;0,083;0,045;18,482;0,764;4,589;0,824;8,371;0,326;0,128;0,038;75,995;72,907;603,844;553,296;35,215;36,217;42,000;42,000;
10,134;15,769;6,663;15,769;10,134;12,372;0,190;0,105;4,883;10,108;3,474;10,108;4,883;4,441;0,106;0,051;1133,333;991,667;945,833;991,667;1133,333;1100,000;7687,500;7816,667;5,934;6,095;1,549;2,131;2,791;2,457;0,075;0,035;12,030;0,161;3,680;0,582;5,247;0,334;0,110;0,039;59,678;60,475;580,842;460,761;34,504;31,032;42,000;42,000;
15,498;11,663;5,168;11,663;15,498;9,193;0,505;0,265;7,815;5,463;2,673;5,463;7,815;4,527;0,208;0,112;1133,333;920,833;962,500;920,833;1133,333;1095,833;7750,000;7604,167;6,910;7,175;1,407;2,194;3,585;2,862;0,134;0,060;14,085;0,265;3,601;0,787;6,447;0,722;0,195;0,074;64,397;65,617;453,250;639,023;33,714;33,310;42,000;42,000;
13,263;15,258;9,430;10,221;13,263;15,258;0,225;0,122;6,376;7,634;3,557;4,855;6,376;7,634;0,098;0,051;1129,167;1079,167;908,333;954,167;1129,167;1079,167;7595,833;7987,500;8,387;8,606;2,547;2,285;3,781;3,789;0,077;0,042;16,993;0,219;4,832;0,262;7,570;0,007;0,119;0,035;70,946;71,863;499,398;591,186;32,829;36,415;42,000;42,000;
19,673;14,335;7,461;7,185;19,673;14,335;0,204;0,083;8,196;4,693;3,134;3,020;8,196;4,693;0,093;0,032;1100,000;1041,667;979,167;891,667;1100,000;1041,667;7975,000;7954,167;6,516;5,712;1,380;1,732;3,449;2,459;0,060;0,025;12,228;0,804;3,112;0,352;5,909;0,990;0,085;0,035;62,533;58,542;537,584;434,581;35,413;30,840;42,000;42,000;
16,888;12,326;12,287;8,748;16,888;12,326;0,488;0,162;11,045;6,578;5,459;3,996;11,045;6,578;0,219;0,065;1037,500;1004,167;970,833;995,833;1037,500;1004,167;7720,833;7975,000;8,215;6,519;2,284;1,865;3,815;2,635;0,132;0,062;14,733;1,696;4,148;0,419;6,450;1,181;0,195;0,070;70,206;62,541;494,889;491,160;34,940;34,037;42,000;42,000;
13,679;12,173;11,463;11,938;13,679;12,173;0,255;0,107;5,388;5,291;5,388;5,120;5,034;5,291;0,090;0,046;925,000;1458,333;925,000;912,500;1150,000;1458,333;7550,000;7533,333;8,732;8,236;2,516;2,034;3,846;3,654;0,079;0,042;16,968;0,496;4,550;0,482;7,500;0,191;0,122;0,037;72,387;70,299;572,044;511,101;34,474;35,641;42,000;42,000;
16,388;8,348;11,650;7,115;16,388;8,348;0,181;0,099;4,790;4,620;3,997;2,251;4,790;4,620;0,085;0,038;1104,167;1058,333;975,000;937,500;1104,167;1058,333;7641,667;7883,333;7,133;5,199;1,770;1,331;3,865;2,096;0,057;0,034;12,331;1,934;3,101;0,439;5,961;1,769;0,091;0,024;65,423;55,852;479,614;440,391;34,314;30,603;42,000;42,000;
10,516;17,892;10,257;17,848;10,516;17,892;0,399;0,193;4,858;12,743;4,858;12,743;4,644;5,088;0,138;0,089;983,333;950,000;983,333;950,000;1054,167;1075,000;7616,667;7537,500;7,529;7,262;1,650;2,272;3,736;3,061;0,135;0,070;14,791;0,267;3,922;0,622;6,797;0,675;0,205;0,065;67,218;66,014;486,701;579,604;35,015;33,641;42,000;42,000;
26,358;12,150;13,558;9,419;26,358;12,150;0,205;0,143;10,076;4,655;4,291;3,471;10,076;4,655;0,103;0,069;1083,333;1100,000;741,667;987,500;1083,333;1100,000;7616,667;7525,000;9,182;7,862;2,554;1,857;4,697;3,634;0,079;0,044;17,043;1,320;4,411;0,697;8,331;1,063;0,123;0,035;74,224;68,681;568,026;509,762;34,377;36,263;42,000;42,000;
22,805;7,411;6,605;5,771;22,805;7,411;0,202;0,108;7,622;3,938;3,008;3,938;7,622;2,673;0,090;0,053;1108,333;795,833;791,667;795,833;1108,333;1162,500;7554,167;7970,833;7,602;4,619;1,194;1,070;4,686;1,968;0,067;0,033;12,221;2,983;2,264;0,124;6,653;2,718;0,099;0,034;69,819;53,031;643,117;419,881;36,578;31,770;42,000;42,000;
11,092;18,315;4,131;8,244;11,092;18,315;0,350;0,158;5,816;6,976;1,857;3,496;5,816;6,976;0,172;0,063;1200,000;1112,500;975,000;912,500;1200,000;1112,500;7937,500;7612,500;6,991;7,020;1,144;1,837;3,681;3,316;0,156;0,059;14,011;0,029;2,981;0,693;6,997;0,365;0,215;0,096;69,680;65,620;474,967;472,362;35,648;34,496;42,000;42,000;
21,858;21,995;21,858;21,995;21,807;14,797;0,338;0,130;10,953;11,187;10,953;11,187;7,125;5,614;0,191;0,066;795,833;808,333;795,833;808,333;1154,167;1162,500;7550,000;7725,000;9,807;8,533;2,949;2,301;4,550;3,757;0,084;0,052;18,340;1,273;5,251;0,648;8,307;0,793;0,136;0,032;76,709;71,556;644,383;562,060;36,337;35,805;42,000;42,000;
19,202;12,003;6,320;12,003;19,202;7,714;0,214;0,107;8,664;4,095;2,399;4,095;8,664;3,320;0,120;0,047;1095,833;958,333;895,833;958,333;1095,833;1066,667;7604,167;7933,333;7,605;5,427;1,801;1,718;4,169;2,070;0,075;0,035;13,032;2,178;3,519;0,083;6,240;2,099;0,110;0,039;67,554;57,066;611,100;481,789;36,447;31,182;42,000;42,000;
15,330;10,826;7,525;8,597;15,330;10,826;0,288;0,243;5,723;4,243;3,274;3,278;5,723;4,243;0,144;0,084;1112,500;1008,333;800,000;933,333;1112,500;1008,333;7687,500;7525,000;7,021;5,955;1,832;1,577;2,980;2,263;0,126;0,078;12,976;1,066;3,409;0,255;5,242;0,717;0,204;0,048;64,910;59,777;458,930;480,808;34,888;34,371;42,000;42,000;
12,601;10,172;12,515;9,344;12,601;10,172;0,198;0,124;6,167;5,016;5,864;3,691;6,167;5,016;0,135;0,078;1187,500;1387,500;812,500;920,833;1187,500;1387,500;7604,167;7995,833;8,488;8,276;2,875;1,799;3,276;3,783;0,081;0,052;16,764;0,212;4,674;1,077;7,059;0,507;0,133;0,029;71,369;70,469;578,314;501,689;36,100;37,155;42,000;42,000;
11,335;11,305;11,197;11,305;11,335;9,597;0,211;0,129;5,054;4,119;4,327;4,119;5,054;3,075;0,099;0,049;1212,500;966,667;950,000;966,667;1212,500;1037,500;7545,833;7891,667;6,508;5,736;2,256;1,758;2,786;2,418;0,078;0,039;12,244;0,772;4,014;0,498;5,204;0,368;0,116;0,039;62,492;58,666;482,755;531,764;35,265;32,095;42,000;42,000;
12,349;13,320;5,092;13,320;12,349;11,969;0,358;0,209;3,758;5,046;2,194;4,522;3,758;5,046;0,150;0,071;1095,833;1133,333;812,500;950,000;1095,833;1133,333;7533,333;7704,167;7,060;6,596;1,671;2,491;3,446;2,367;0,113;0,074;13,656;0,463;4,162;0,820;5,812;1,079;0,187;0,039;65,088;62,913;502,050;508,040;34,689;33,288;42,000;42,000;
25,444;23,458;11,682;8,889;25,444;23,458;0,212;0,106;14,517;15,315;5,094;4,190;14,517;15,315;0,131;0,039;1045,833;1070,833;970,833;945,833;1045,833;1070,833;7508,333;7554,167;8,635;8,890;2,252;2,051;4,295;4,035;0,079;0,038;17,525;0,256;4,303;0,201;8,329;0,260;0,117;0,041;71,983;73,038;602,378;560,672;34,825;36,771;42,000;42,000;
13,976;9,435;6,776;8,814;13,976;9,435;0,201;0,129;4,999;5,264;2,763;3,370;4,999;5,264;0,115;0,064;1062,500;1133,333;945,833;975,000;1062,500;1133,333;7987,500;7987,500;6,972;5,556;1,569;1,358;3,682;2,409;0,085;0,042;12,528;1,415;2,927;0,211;6,091;1,273;0,127;0,043;64,686;57,742;462,335;443,479;37,011;34,127;42,000;42,000;
29,884;32,657;11,489;17,908;29,884;32,657;0,392;0,162;17,269;20,321;4,913;6,979;17,269;20,321;0,252;0,060;1104,167;1033,333;987,500;970,833;1104,167;1033,333;7675,000;7925,000;10,427;8,378;2,193;2,278;6,190;4,238;0,116;0,060;18,804;2,049;4,471;0,085;10,428;1,952;0,176;0,056;79,096;70,899;555,359;555,606;36,408;34,337;42,000;42,000;
16,754;26,806;6,768;7,052;16,754;26,806;0,207;0,150;7,123;8,671;4,231;2,307;7,123;8,671;0,101;0,084;1020,833;1058,333;754,167;970,833;1020,833;1058,333;7600,000;7600,000;8,017;8,578;1,565;1,499;3,964;4,334;0,081;0,049;16,595;0,561;3,064;0,067;8,297;0,370;0,129;0,032;69,362;71,743;512,667;598,171;35,098;37,084;42,000;42,000;
12,674;12,414;10,350;8,979;12,674;12,414;0,274;0,103;6,722;3,788;5,072;3,188;6,722;3,788;0,099;0,056;1145,833;1025,000;954,167;962,500;1145,833;1025,000;7583,333;7929,167;6,902;6,119;1,676;1,814;3,589;2,628;0,083;0,031;13,021;0,783;3,491;0,138;6,216;0,961;0,114;0,052;64,361;60,594;441,185;544,360;36,405;33,044;42,000;42,000;
24,850;13,260;13,275;13,032;24,850;13,260;0,293;0,243;8,811;6,159;5,581;6,159;8,811;5,769;0,114;0,114;1100,000;954,167;987,500;954,167;1100,000;1079,167;7529,167;7562,500;8,734;6,909;1,877;2,082;4,870;2,884;0,107;0,074;15,642;1,825;3,960;0,205;7,755;1,986;0,180;0,033;72,391;64,386;544,695;551,962;33,743;33,590;42,000;42,000;
22,731;14,651;12,184;12,995;22,731;14,651;0,252;0,080;10,342;6,984;10,101;6,984;10,342;5,672;0,117;0,042;1012,500;979,167;995,833;979,167;1012,500;1054,167;7645,833;7837,500;9,902;8,655;2,359;1,976;5,279;3,961;0,084;0,040;18,556;1,247;4,335;0,383;9,240;1,318;0,124;0,044;77,083;72,065;560,356;590,119;36,627;37,392;42,000;42,000;
