18,888;31,956;7,581;21,592;18,888;31,956;0,305;0,253;7,854;13,152;4,264;12,688;7,854;13,152;0,114;0,081;1158,333;1045,833;970,833;983,333;1158,333;1045,833;7795,833;7920,833;7,818;9,468;1,385;2,040;4,513;5,369;0,110;0,078;17,286;1,649;3,425;0,654;9,882;0,856;0,188;0,032;68,492;75,370;464,929;563,529;30,485;32,728;42,000;42,000;
19,324;24,039;8,814;8,993;19,324;24,039;0,088;0,049;7,179;6,838;4,663;3,702;7,179;6,838;0,045;0,025;1037,500;1083,333;979,167;941,667;1037,500;1083,333;7616,667;7537,500;7,500;6,415;1,634;1,537;4,395;3,409;0,020;0,015;13,915;1,086;3,171;0,096;7,803;0,986;0,034;0,005;67,087;62,041;542,393;453,879;24,241;24,574;42,000;42,000;
18,176;15,125;3,679;10,552;18,176;15,125;0,153;0,135;12,478;7,023;1,469;3,437;12,478;7,023;0,067;0,056;1062,500;1095,833;970,833;979,167;1062,500;1095,833;7700,000;7537,500;4,768;5,107;0,989;1,478;2,881;2,394;0,054;0,041;9,875;0,339;2,467;0,489;5,275;0,487;0,095;0,012;53,489;55,356;363,727;413,400;22,397;27,404;42,000;42,000;
17,871;15,939;6,650;13,379;17,871;15,939;0,409;0,261;9,967;10,295;2,895;8,198;9,967;10,295;0,183;0,102;1125,000;1145,833;908,333;983,333;1125,000;1145,833;7887,500;7545,833;6,128;7,337;1,336;1,769;2,999;3,777;0,133;0,078;13,466;1,209;3,106;0,433;6,775;0,778;0,211;0,054;60,641;66,353;470,873;493,929;30,072;31,064;42,000;42,000;
30,838;34,067;17,717;14,351;30,838;34,067;0,116;0,041;22,179;13,246;8,950;6,146;22,179;13,246;0,050;0,018;1058,333;1100,000;975,000;995,833;1058,333;1100,000;7758,333;7733,333;10,441;11,788;2,673;2,499;6,224;7,726;0,035;0,015;22,229;1,347;5,172;0,174;13,950;1,502;0,050;0,020;79,153;84,099;646,672;625,626;28,004;27,785;42,000;42,000;
21,202;14,981;9,327;12,885;21,202;9,306;0,131;0,103;11,921;10,234;5,625;10,234;11,921;4,239;0,051;0,051;1087,500;995,833;983,333;995,833;1087,500;1045,833;7704,167;7620,833;6,631;6,322;1,838;2,321;3,530;2,654;0,048;0,040;12,954;0,309;4,159;0,483;6,184;0,875;0,088;0,007;63,086;61,593;499,882;465,629;27,318;25,289;42,000;42,000;
15,634;18,650;5,490;11,489;15,634;18,650;0,381;0,248;9,437;7,747;3,051;3,356;9,437;7,747;0,152;0,134;1095,833;1170,833;1000,000;983,333;1095,833;1170,833;7970,833;7537,500;6,564;7,474;1,179;1,386;3,807;4,146;0,118;0,082;14,038;0,910;2,565;0,207;7,954;0,339;0,200;0,036;62,761;66,971;464,011;550,327;29,253;31,213;42,000;42,000;
24,738;39,827;15,289;16,665;24,738;39,827;0,140;0,037;8,305;13,505;6,753;8,096;8,305;13,505;0,091;0,021;1066,667;1070,833;962,500;979,167;1066,667;1070,833;7612,500;7629,167;10,242;11,542;3,056;2,698;5,468;7,328;0,043;0,018;21,785;1,300;5,754;0,358;12,796;1,859;0,060;0,025;78,400;83,221;593,789;639,707;28,661;27,617;42,000;42,000;
14,123;15,821;8,134;12,884;14,123;15,821;0,149;0,158;4,853;6,896;3,064;3,949;4,853;6,896;0,071;0,070;1066,667;1020,833;979,167;745,833;1066,667;1020,833;7875,000;7512,500;6,604;7,663;2,085;2,425;3,079;3,897;0,059;0,049;14,267;1,059;4,510;0,340;6,977;0,818;0,108;0,010;62,950;67,810;515,605;528,519;28,077;26,664;42,000;42,000;
14,365;14,750;8,980;14,750;14,365;13,657;0,304;0,201;4,909;5,711;3,736;5,711;4,909;5,423;0,156;0,099;1179,167;983,333;950,000;983,333;1179,167;1112,500;7879,167;7808,333;6,330;6,853;1,618;1,688;3,100;3,490;0,120;0,081;13,182;0,523;3,306;0,070;6,589;0,390;0,201;0,039;61,632;64,124;568,165;560,639;29,896;30,987;42,000;42,000;
25,013;34,911;25,013;17,153;22,659;34,911;0,098;0,048;19,030;23,988;9,922;10,392;19,030;23,988;0,045;0,027;1054,167;1095,833;979,167;962,500;1054,167;1095,833;7645,833;7662,500;9,179;11,738;2,803;3,143;4,757;6,760;0,033;0,018;20,916;2,559;5,946;0,339;11,517;2,002;0,051;0,014;74,218;83,923;581,189;680,500;26,633;27,806;42,000;42,000;
10,664;12,873;4,596;10,349;10,664;12,873;0,109;0,174;4,626;6,379;2,050;5,648;4,626;6,379;0,048;0,101;1091,667;1045,833;950,000;1000,000;1091,667;1045,833;7741,667;7600,000;4,251;4,733;1,166;1,399;2,191;2,566;0,044;0,039;8,985;0,482;2,565;0,233;4,757;0,375;0,083;0,005;50,511;53,293;344,212;381,006;22,769;23,687;42,000;42,000;
16,178;25,780;4,754;12,008;16,178;25,780;0,257;0,208;6,639;19,661;2,234;8,761;6,639;19,661;0,131;0,124;1037,500;1033,333;945,833;954,167;1037,500;1033,333;7745,833;7583,333;6,833;7,818;1,273;1,801;3,997;4,374;0,097;0,073;14,651;0,986;3,074;0,528;8,371;0,376;0,170;0,024;64,035;68,494;439,628;470,927;29,135;29,437;42,000;42,000;
32,845;43,983;18,394;17,105;32,845;43,983;0,120;0,081;11,446;16,418;9,383;8,961;11,446;16,418;0,046;0,032;1054,167;1129,167;987,500;991,667;1054,167;1129,167;7775,000;7579,167;10,417;11,502;2,779;2,310;6,124;7,665;0,039;0,022;21,919;1,084;5,089;0,470;13,789;1,542;0,061;0,017;79,065;83,077;605,445;649,512;28,862;27,419;42,000;42,000;
17,785;16,038;11,198;10,617;17,785;16,038;0,163;0,117;9,608;7,062;5,083;4,432;9,608;7,062;0,060;0,059;1033,333;1083,333;979,167;966,667;1033,333;1083,333;7637,500;7625,000;5,906;6,029;1,535;1,595;3,401;2,965;0,045;0,041;11,935;0,122;3,129;0,060;6,366;0,436;0,085;0,004;59,534;60,146;471,885;451,992;23,250;25,420;42,000;42,000;
13,780;27,317;7,547;20,798;13,780;27,317;0,327;0,178;7,643;13,528;4,618;13,528;7,643;13,006;0,184;0,079;1091,667;991,667;970,833;991,667;1091,667;1129,167;7675,000;7587,500;6,649;8,819;1,466;2,040;3,453;5,105;0,099;0,077;15,468;2,170;3,505;0,574;8,558;1,652;0,177;0,022;63,166;72,746;517,497;536,239;30,756;30,584;42,000;42,000;
32,503;30,569;12,638;13,049;32,503;30,569;0,118;0,055;12,169;14,088;5,628;4,291;12,169;14,088;0,050;0,022;1125,000;1083,333;954,167;983,333;1125,000;1083,333;7629,167;7804,167;12,604;10,362;3,207;2,075;7,545;6,569;0,035;0,022;22,966;2,242;5,282;1,133;14,114;0,976;0,057;0,014;88,325;79,034;739,506;541,607;29,441;26,977;42,000;42,000;
13,466;14,462;10,162;7,110;13,466;14,462;0,116;0,096;5,286;6,187;5,286;3,760;4,370;6,187;0,049;0,049;966,667;1075,000;966,667;991,667;1133,333;1075,000;7570,833;7766,667;4,840;5,822;1,408;1,574;2,454;3,141;0,051;0,033;10,662;0,982;2,982;0,166;5,595;0,687;0,084;0,017;53,895;59,103;460,386;415,072;23,068;23,676;42,000;42,000;
17,388;22,353;16,560;12,484;17,388;22,353;0,258;0,290;8,963;7,902;8,963;6,495;8,855;7,902;0,130;0,101;975,000;1050,000;975,000;958,333;1054,167;1050,000;7929,167;7612,500;7,184;7,141;1,728;1,461;3,863;4,110;0,110;0,085;14,325;0,043;3,189;0,267;7,973;0,247;0,196;0,025;65,664;65,462;634,973;507,419;30,124;30,159;42,000;42,000;
18,368;18,465;7,067;7,861;18,368;18,465;0,117;0,060;10,269;8,235;3,476;4,239;10,269;8,235;0,049;0,022;1104,167;1200,000;912,500;979,167;1104,167;1200,000;7825,000;7612,500;6,347;8,119;1,640;1,789;3,456;4,839;0,031;0,018;14,466;1,772;3,430;0,149;8,296;1,383;0,049;0,013;61,714;69,797;497,510;578,754;23,958;24,887;42,000;42,000;
7,894;17,086;7,894;13,715;7,568;17,086;0,110;0,171;4,928;8,579;4,928;5,207;3,419;8,579;0,058;0,080;737,500;1079,167;737,500;970,833;1033,333;1079,167;7750,000;7608,333;4,319;6,731;1,532;2,508;1,872;2,707;0,047;0,053;11,050;2,412;4,040;0,977;4,579;0,835;0,101;0,006;50,914;63,552;442,425;517,473;23,882;26,994;42,000;42,000;
20,808;28,996;8,043;12,065;20,808;28,996;0,262;0,205;9,979;11,454;3,005;6,972;9,979;11,454;0,112;0,098;1175,000;1162,500;908,333;875,000;1175,000;1162,500;7975,000;7570,833;7,183;8,602;1,360;1,940;4,311;5,298;0,079;0,069;15,785;1,419;3,300;0,581;9,609;0,987;0,148;0,011;65,652;71,847;541,478;506,440;29,366;29,026;42,000;42,000;
22,879;31,452;12,345;22,878;22,879;31,452;0,093;0,067;12,890;10,369;7,124;10,226;12,890;10,369;0,046;0,037;1029,167;1091,667;1000,000;975,000;1029,167;1091,667;7862,500;7575,000;8,607;10,403;2,644;3,085;4,702;5,416;0,039;0,023;19,011;1,796;5,729;0,441;10,118;0,714;0,062;0,016;71,892;79,007;491,706;545,774;26,336;28,271;42,000;42,000;
16,736;12,575;7,864;12,575;16,736;10,277;0,170;0,153;6,356;5,021;3,435;4,827;6,356;5,021;0,073;0,067;1200,000;1137,500;820,833;833,333;1200,000;1137,500;7537,500;7612,500;6,760;7,682;2,083;2,884;3,378;3,078;0,060;0,057;14,442;0,922;4,967;0,801;6,456;0,300;0,117;0,004;63,689;67,891;523,745;515,751;27,594;27,520;42,000;42,000;
21,378;55,994;18,286;14,384;21,378;55,994;0,293;0,226;10,108;27,462;10,108;6,239;9,431;27,462;0,137;0,110;933,333;1029,167;933,333;966,667;1016,667;1029,167;7966,667;7587,500;9,507;11,996;2,722;2,368;5,056;7,607;0,085;0,098;21,503;2,489;5,090;0,354;12,663;2,550;0,183;0,014;75,529;84,841;557,158;853,394;33,965;34,084;42,000;42,000;
23,380;51,967;18,779;18,074;21,657;51,967;0,096;0,078;11,096;21,494;11,096;7,299;8,873;21,494;0,073;0,044;995,833;1108,333;995,833;975,000;1083,333;1108,333;7608,333;7587,500;8,341;12,579;2,504;2,685;4,620;8,419;0,033;0,024;20,920;4,239;5,189;0,181;13,039;3,798;0,057;0,009;70,855;86,889;585,594;665,479;24,987;26,457;42,000;42,000;
10,224;7,199;8,774;5,290;10,224;7,199;0,225;0,110;3,585;2,869;2,814;2,430;3,585;2,869;0,132;0,056;1183,333;1183,333;808,333;895,833;1183,333;1183,333;7766,667;7983,333;4,234;4,406;1,171;1,396;2,232;1,799;0,055;0,043;8,640;0,172;2,567;0,226;4,032;0,433;0,097;0,012;50,408;51,422;356,002;385,610;23,133;23,225;42,000;42,000;
16,664;33,109;6,132;16,623;16,664;33,109;0,477;0,231;6,478;13,606;3,041;6,271;6,478;13,606;0,207;0,126;1100,000;1120,833;962,500;995,833;1100,000;1120,833;7991,667;7633,333;8,244;10,999;1,592;2,120;4,579;7,294;0,096;0,085;19,244;2,755;3,712;0,528;11,873;2,715;0,181;0,010;70,342;81,244;586,753;631,471;35,170;31,754;42,000;42,000;
15,266;19,125;14,244;10,384;15,266;19,125;0,051;0,052;7,621;8,873;6,113;4,666;7,621;8,873;0,023;0,032;1087,500;1145,833;958,333;1000,000;1087,500;1145,833;7841,667;7900,000;6,181;6,704;1,863;1,743;3,617;4,269;0,021;0,022;12,886;0,523;3,606;0,120;7,887;0,652;0,042;0,001;60,911;63,430;453,163;529,476;19,940;20,591;42,000;42,000;
7,865;14,194;7,361;12,057;7,865;14,194;0,121;0,125;3,869;5,230;3,369;5,230;3,869;4,877;0,076;0,054;1045,833;983,333;987,500;983,333;1045,833;1066,667;7929,167;7670,833;5,518;6,654;1,863;2,094;2,504;3,341;0,040;0,039;12,172;1,137;3,957;0,231;5,845;0,837;0,078;0,001;57,552;63,191;488,729;602,667;26,111;24,738;42,000;42,000;
