60,367;42,703;16,463;10,943;60,367;42,703;0,086;0,167;30,878;13,733;4,736;6,753;30,878;13,733;0,032;0,069;1095,833;1108,333;970,833;991,667;1095,833;1108,333;7845,833;7841,667;15,346;11,092;1,668;1,472;10,938;7,446;0,030;0,052;26,438;4,253;3,141;0,196;18,383;3,492;0,082;0,021;95,956;81,581;803,673;586,132;40,994;39,140;42,000;42,000;
33,801;32,105;33,801;28,123;13,907;32,105;0,209;0,273;13,652;14,317;13,652;14,317;4,728;10,817;0,089;0,146;979,167;983,333;979,167;983,333;1037,500;1162,500;7966,667;7983,333;11,124;15,553;3,903;4,236;4,002;8,538;0,074;0,070;26,678;4,429;8,139;0,334;12,541;4,536;0,145;0,004;81,702;96,603;845,013;674,660;44,006;44,940;42,000;42,000;
40,844;24,482;39,935;19,382;40,844;24,482;0,305;0,304;22,945;12,252;22,945;12,252;13,810;11,649;0,127;0,132;945,833;983,333;945,833;983,333;1183,333;1216,667;7891,667;7962,500;23,374;11,286;6,414;2,772;10,118;5,653;0,096;0,072;34,660;12,089;9,186;3,642;15,771;4,464;0,168;0,024;118,426;82,290;1749,754;690,776;56,584;43,535;42,000;42,000;
37,164;51,842;15,674;13,395;37,164;51,842;0,061;0,160;17,587;22,451;5,757;4,690;17,587;22,451;0,027;0,092;1050,000;1045,833;987,500;975,000;1050,000;1045,833;7966,667;7920,833;10,484;11,306;1,929;1,881;6,243;7,265;0,020;0,056;21,790;0,821;3,810;0,049;13,508;1,022;0,076;0,036;79,314;82,370;644,619;599,333;35,543;37,275;42,000;42,000;
24,388;36,915;24,388;36,915;8,880;29,423;0,134;0,312;8,875;16,045;8,875;16,045;3,471;11,546;0,062;0,119;870,833;904,167;870,833;904,167;1162,500;1020,833;7854,167;7966,667;9,410;16,574;3,732;6,016;2,464;8,049;0,059;0,063;25,984;7,163;9,749;2,284;10,512;5,585;0,123;0,004;75,142;99,723;640,341;870,646;43,636;45,318;42,000;42,000;
20,121;32,397;20,121;32,397;19,351;27,382;0,262;0,193;10,440;16,571;10,440;14,238;7,671;16,571;0,137;0,095;891,667;1225,000;891,667;916,667;1241,667;1225,000;7887,500;7920,833;15,015;13,845;4,515;4,765;5,927;6,192;0,068;0,054;28,860;1,170;9,281;0,250;12,119;0,265;0,121;0,014;94,922;91,144;970,666;688,059;48,545;43,066;42,000;42,000;
23,366;34,097;23,366;34,097;13,492;21,973;0,171;0,151;9,964;15,208;9,964;15,208;6,856;11,306;0,080;0,072;962,500;929,167;962,500;929,167;1187,500;1191,667;7929,167;7941,667;8,573;10,972;2,446;3,543;4,122;5,421;0,033;0,054;19,545;2,399;5,989;1,097;9,542;1,299;0,087;0,021;71,721;81,139;531,058;706,556;34,434;36,253;42,000;42,000;
28,691;30,635;28,691;30,275;10,857;30,635;0,295;0,227;13,594;12,250;13,594;12,250;5,499;10,116;0,147;0,109;970,833;933,333;970,833;933,333;1008,333;1004,167;7875,000;7991,667;12,116;15,211;4,837;5,110;3,676;7,612;0,082;0,057;27,328;3,095;9,947;0,272;11,287;3,936;0,139;0,025;85,263;95,537;1165,568;737,031;44,176;44,066;42,000;42,000;
44,880;38,153;22,220;38,153;44,880;24,368;0,302;0,185;20,284;17,773;15,448;17,773;20,284;14,288;0,115;0,073;1295,833;970,833;933,333;970,833;1295,833;1179,167;7850,000;7833,333;19,768;12,794;4,248;4,793;9,740;5,394;0,094;0,055;32,562;6,974;9,041;0,545;15,134;4,347;0,149;0,039;108,908;87,618;962,005;690,277;52,649;40,860;42,000;42,000;
15,335;33,177;10,441;23,398;15,335;33,177;0,124;0,183;9,493;14,901;4,013;10,763;9,493;14,901;0,076;0,061;1054,167;1020,833;1000,000;954,167;1054,167;1020,833;7845,833;7850,000;7,171;11,782;1,942;2,863;3,392;6,922;0,030;0,053;18,953;4,612;4,805;0,921;10,314;3,530;0,083;0,023;65,593;84,081;507,842;704,865;32,007;36,230;42,000;42,000;
14,012;32,856;14,012;28,946;10,352;32,856;0,355;0,242;7,089;21,359;7,089;9,283;6,484;21,359;0,143;0,109;970,833;1220,833;970,833;983,333;1004,167;1220,833;7920,833;7941,667;10,288;14,406;3,614;4,539;3,484;7,337;0,087;0,066;24,694;4,118;8,153;0,924;10,822;3,853;0,153;0,021;78,572;92,979;659,148;653,162;41,819;42,907;42,000;42,000;
40,692;28,219;25,701;28,219;40,692;22,588;0,303;0,192;17,170;12,326;17,170;12,326;11,191;8,985;0,106;0,101;954,167;987,500;954,167;987,500;1200,000;1266,667;7900,000;7987,500;18,137;14,070;4,668;4,555;8,124;6,807;0,102;0,056;32,207;4,067;9,223;0,113;14,931;1,317;0,158;0,046;104,323;91,892;1312,637;728,947;50,368;41,517;42,000;42,000;
32,142;36,278;17,899;21,768;32,142;36,278;0,072;0,175;16,188;18,607;7,166;13,661;16,188;18,607;0,030;0,081;1008,333;1054,167;950,000;975,000;1008,333;1054,167;7970,833;7875,000;12,454;11,850;2,759;2,869;7,302;7,115;0,025;0,043;24,305;0,604;5,628;0,110;14,417;0,188;0,068;0,018;86,445;84,322;597,845;612,726;35,980;33,761;42,000;42,000;
22,082;55,546;22,082;53,592;21,639;55,546;0,267;0,278;8,433;17,923;6,602;17,923;8,433;16,051;0,082;0,105;1150,000;966,667;950,000;966,667;1150,000;1216,667;7804,167;7958,333;11,554;16,892;4,397;5,699;3,923;8,917;0,064;0,066;28,445;5,338;10,096;1,302;12,841;4,994;0,130;0,003;83,260;100,675;678,273;859,923;42,906;43,431;42,000;42,000;
50,957;58,483;50,957;35,044;45,153;58,483;0,154;0,188;23,356;27,517;23,356;22,238;22,132;27,517;0,076;0,084;962,500;1162,500;962,500;908,333;1241,667;1162,500;7762,500;7804,167;22,172;15,679;6,567;5,029;10,455;7,899;0,070;0,057;37,851;6,493;11,596;1,538;18,355;2,556;0,127;0,013;115,341;96,992;1841,213;702,560;49,898;41,892;42,000;42,000;
29,437;37,226;12,531;20,717;29,437;37,226;0,130;0,119;14,308;19,467;6,088;8,999;14,308;19,467;0,047;0,053;1012,500;1095,833;950,000;1000,000;1012,500;1095,833;7933,333;7983,333;11,371;11,136;2,000;2,335;7,180;7,140;0,028;0,038;22,507;0,235;4,335;0,335;14,320;0,040;0,066;0,010;82,604;81,742;642,176;648,426;34,693;32,945;42,000;42,000;
35,904;78,569;35,904;24,104;34,812;78,569;0,275;0,231;20,913;38,091;20,913;8,675;14,001;38,091;0,192;0,075;962,500;1062,500;962,500;962,500;1083,333;1062,500;7954,167;8000,000;14,183;19,473;4,118;3,445;7,062;13,360;0,060;0,053;33,656;5,290;7,563;0,673;20,422;6,298;0,113;0,007;92,250;108,093;767,179;897,367;42,095;44,276;42,000;42,000;
39,810;59,461;32,866;54,573;39,810;59,461;0,189;0,177;16,690;42,303;11,174;42,303;16,690;20,014;0,098;0,117;1195,833;983,333;966,667;983,333;1195,833;1158,333;7995,833;7841,667;20,742;16,445;5,493;4,715;10,397;8,816;0,074;0,053;37,187;4,297;10,208;0,779;19,213;1,581;0,128;0,021;111,560;99,339;1231,308;1015,211;50,962;42,093;42,000;42,000;
18,292;46,753;10,057;22,260;18,292;46,753;0,096;0,140;8,315;14,960;6,317;11,494;8,315;14,960;0,042;0,075;1070,833;1070,833;970,833;983,333;1070,833;1070,833;7966,667;7904,167;9,000;13,303;1,574;2,601;5,051;8,844;0,028;0,048;22,303;4,303;4,175;1,027;13,896;3,793;0,076;0,020;73,491;89,345;594,825;695,975;34,089;35,055;42,000;42,000;
26,798;47,941;26,798;47,941;11,906;31,379;0,154;0,104;12,764;19,847;12,764;19,847;4,679;18,045;0,072;0,062;954,167;966,667;954,167;966,667;1241,667;1150,000;7979,167;7825,000;11,216;16,947;4,541;6,923;3,707;7,527;0,058;0,042;28,163;5,731;11,464;2,382;11,235;3,820;0,099;0,016;82,035;100,838;607,636;757,307;39,818;40,653;42,000;42,000;
39,001;29,235;39,001;29,235;16,235;22,408;0,141;0,221;12,950;11,437;12,950;9,829;5,787;11,437;0,076;0,153;975,000;1254,167;975,000;912,500;1458,333;1254,167;7895,833;7845,833;14,881;13,273;5,110;4,779;5,459;5,927;0,052;0,050;28,154;1,608;9,889;0,331;11,386;0,468;0,102;0,002;94,493;89,254;918,432;827,498;46,184;39,651;42,000;42,000;
29,674;42,940;6,387;18,513;29,674;42,940;0,114;0,144;12,565;18,626;2,094;6,995;12,565;18,626;0,041;0,068;1041,667;1025,000;966,667;1000,000;1041,667;1025,000;7970,833;7850,000;7,604;9,898;1,256;2,014;4,467;6,516;0,025;0,040;17,501;2,294;3,270;0,759;10,982;2,049;0,065;0,015;67,546;77,068;527,047;672,439;31,276;31,061;42,000;42,000;
21,944;50,583;21,944;50,583;14,218;25,469;0,152;0,154;11,917;35,546;11,917;35,546;4,735;14,784;0,093;0,062;916,667;891,667;916,667;891,667;1212,500;1166,667;7975,000;7895,833;10,310;14,838;4,632;6,417;2,943;6,392;0,052;0,041;25,148;4,527;11,049;1,784;9,335;3,449;0,093;0,011;78,657;94,354;693,963;719,360;39,724;36,735;42,000;42,000;
24,103;26,322;19,127;26,322;24,103;23,604;0,216;0,147;12,393;13,424;12,393;13,424;11,359;10,185;0,091;0,062;895,833;975,000;895,833;975,000;1258,333;1154,167;7808,333;7975,000;15,769;12,484;4,147;4,276;6,966;5,857;0,068;0,048;28,253;3,285;8,423;0,129;12,823;1,109;0,116;0,020;97,271;86,549;1161,660;732,127;47,952;38,242;42,000;42,000;
11,472;26,660;10,307;14,069;11,472;26,660;0,101;0,133;5,835;12,697;5,438;7,670;5,835;12,697;0,039;0,067;1079,167;1050,000;854,167;975,000;1079,167;1050,000;7970,833;7891,667;7,351;9,820;2,571;3,378;3,146;4,863;0,025;0,042;17,171;2,469;5,950;0,807;8,009;1,717;0,067;0,017;66,416;76,760;524,631;589,712;30,751;32,123;42,000;42,000;
31,953;30,600;31,953;29,207;14,202;30,600;0,135;0,122;11,065;15,720;11,065;14,310;5,956;15,720;0,053;0,070;970,833;1208,333;970,833;891,667;1275,000;1208,333;7829,167;7962,500;10,182;12,583;4,017;3,880;3,175;6,645;0,051;0,039;22,765;2,401;7,897;0,137;9,820;3,471;0,090;0,012;78,162;86,891;673,506;744,143;38,641;36,163;42,000;42,000;
24,316;33,104;17,163;33,104;24,316;28,230;0,141;0,162;10,648;16,106;9,450;16,106;10,648;11,788;0,068;0,064;1233,333;912,500;800,000;912,500;1233,333;1200,000;7691,667;7841,667;16,163;12,740;4,329;4,349;7,682;5,996;0,050;0,050;28,903;3,423;8,678;0,019;13,679;1,686;0,101;0,000;98,482;87,432;1494,120;623,690;46,707;38,617;42,000;42,000;
39,674;34,129;17,659;26,621;39,674;34,129;0,116;0,195;17,173;18,131;10,964;10,768;17,173;18,131;0,066;0,097;1033,333;1095,833;987,500;987,500;1033,333;1095,833;7891,667;7837,500;12,717;13,126;2,959;3,647;7,262;7,373;0,032;0,046;25,843;0,410;6,606;0,687;14,636;0,111;0,078;0,014;87,351;88,747;608,312;761,554;37,317;34,372;42,000;42,000;
36,485;43,296;36,485;43,296;12,106;41,370;0,134;0,153;12,217;19,723;12,217;18,904;4,863;19,723;0,057;0,077;970,833;1216,667;970,833;908,333;1233,333;1216,667;7900,000;7879,167;11,260;15,232;4,980;5,405;3,439;7,658;0,050;0,044;26,493;3,972;10,385;0,425;11,096;4,219;0,094;0,007;82,199;95,608;1027,277;749,168;38,350;36,898;42,000;42,000;
21,495;22,169;18,615;22,169;21,495;21,728;0,124;0,116;10,294;10,635;9,152;10,635;10,294;10,105;0,055;0,044;1150,000;912,500;904,167;912,500;1150,000;1212,500;7912,500;7800,000;13,643;13,469;3,570;4,271;5,762;6,338;0,050;0,043;27,113;0,174;7,841;0,700;12,100;0,577;0,093;0,007;90,482;89,907;1052,927;717,301;44,450;38,895;42,000;42,000;
